id,date,input,voters,imgur_id
6994,"2016-10-05 07:06:36.727",down,[],5dhpVHb
6995,"2016-10-05 07:23:26.900",down,"[""39894606""]",QcSfZ7f
6996,"2016-10-05 07:31:19.350",down,"[""32960999""]",bSQVohs
6997,"2016-10-05 07:40:05.729",down,"[""48814831""]",OV9ULes
6998,"2016-10-05 07:49:42.120",down,"[""82635062""]",zujtaVn
6999,"2016-10-05 08:00:51.758",down,[],wzfCSIK
7000,"2016-10-05 08:12:03.248",left,[],05DXD8F
7001,"2016-10-05 08:20:06.898",right,"[""46292573"", ""27206294""]",JXuVfA3
7002,"2016-10-05 08:28:58.930",up,"[""88880840"", ""81972313"", ""99094701""]",NlHIzZD
7003,"2016-10-05 08:40:34.067",up,"[""57002977""]",KvBoVee
7004,"2016-10-05 08:48:47.558",up,"[""42490248"", ""72155522""]",SiNDc0X
7005,"2016-10-05 08:58:28.040",up,"[""81972313"", ""82635062"", ""91947046""]",2sMpkE2
7006,"2016-10-05 09:09:27.160",up,"[""98549957""]",iAFEEpP
7007,"2016-10-05 09:23:48.659",up,"[""93797610"", ""29250341""]",axVbtra
7008,"2016-10-05 09:33:36.966",up,[],MwiMu2P
7009,"2016-10-05 09:39:52.123",up,"[""130866501""]",HOxaFzD
7010,"2016-10-05 09:49:32.902",up,"[""95986248""]",SBRLg1h
7011,"2016-10-05 09:58:07.470",down,[],cQAEXBe
7012,"2016-10-05 10:11:11.447",down,[],avbrrRV
7013,"2016-10-05 10:26:51.338",down,"[""18385011""]",vMxEuX1
7014,"2016-10-05 10:36:40.521",l,"[""85483151""]",6kcLA5n
7015,"2016-10-05 10:45:28.408",b,"[""86339624"", ""105622851"", ""58550558""]",IXA6T8f
7016,"2016-10-05 10:55:59.815",up,"[""59749735"", ""63813413"", ""32097439""]",95BF1tf
7017,"2016-10-05 11:08:03.505",up,"[""56990776"", ""43327097"", ""72549659"", ""120793621""]",TPpXAX6
7018,"2016-10-05 11:19:09.397",left,[],XaJb0dp
7019,"2016-10-05 11:27:15.214",left,"[""133550196"", ""91947046""]",ezpKBtV
7020,"2016-10-05 11:35:57.786",left,"[""36918209"", ""56939029"", ""120793621""]",br6VEkl
7021,"2016-10-05 11:47:32.947",down,"[""57002824""]",H31R4zV
7022,"2016-10-05 11:58:05.343",down,[],bsHkNh7
7023,"2016-10-05 12:09:31.421",down,"[""36716588""]",wVYDF3D
7024,"2016-10-05 12:19:19.909",up,"[""69817152"", ""57889171""]",zIr7XFZ
7025,"2016-10-05 12:27:36.252",up,"[""65787669""]",bBKQTtz
7026,"2016-10-05 12:37:01.568",up,"[""58031234"", ""59411980"", ""32097439""]",dfC6Zz6
7027,"2016-10-05 12:47:00.855",up,"[""69817152"", ""56358099""]",Az1shHm
7028,"2016-10-05 12:55:00.726",a,"[""115806637"", ""23607454""]",hz5E2AU
7029,"2016-10-05 13:09:10.165",a,"[""47890800"", ""57501120"", ""58031234"", ""68617283"", ""1098181"", ""56358099"", ""27965194"", ""28611660"", ""57068274"", ""23607454"", ""56939029""]",krlgcmB
7030,"2016-10-05 13:19:39.505",a,[],I5eZY8Z
7031,"2016-10-05 13:29:40.240",a,"[""131001857"", ""59411980""]",8bpZANC
7032,"2016-10-05 13:38:40.513",a,"[""133806867"", ""60680173""]",HZXHpB8
7033,"2016-10-05 13:46:45.706",down,"[""56939029"", ""51643847""]",Q2MIsyO
7034,"2016-10-05 13:56:41.485",down,"[""88095025"", ""64104621"", ""133039630"", ""131001857""]",HnlxO1L
7035,"2016-10-05 14:09:39.639",down,"[""131001857""]",SDqR5Td
7036,"2016-10-05 14:21:08.227",down,"[""58031234"", ""79819347"", ""135342207""]",NUUzJgb
7037,"2016-10-05 14:30:10.309",down,"[""68617283"", ""7503068"", ""60680173"", ""135374879""]",IlWAKbx
7038,"2016-10-05 14:44:22.193",select,"[""57002824"", ""63813413""]",osLlChM
7039,"2016-10-05 14:52:12.234",left,[],bl3ggtv
7040,"2016-10-05 15:04:45.822",left,"[""128515402"", ""56358099"", ""57377650"", ""81757429""]",8FKqzwx
7041,"2016-10-05 15:18:44.305",up,"[""57058233"", ""62069933""]",m6PV2iR
7042,"2016-10-05 15:27:31.741",left,"[""30790032"", ""95972953"", ""91598362"", ""28363092"", ""57507095""]",UcWfXZt
7043,"2016-10-05 15:36:24.520",left,"[""45737472"", ""95972953""]",
7044,"2016-10-05 15:47:00.084",left,"[""43106248""]",2MFMIWy
7045,"2016-10-05 15:58:07.975",left,"[""38488871""]",TpNCl0x
7046,"2016-10-05 16:10:13.195",left,"[""44314324"", ""57827469"", ""59279422""]",auO3yiG
7047,"2016-10-05 16:22:37.215",up,"[""9562001"", ""91598362""]",3ikeKei
7048,"2016-10-05 16:31:43.223",up,"[""56861516"", ""91598362"", ""123326028"", ""135492813"", ""82145823""]",A03LXzE
7049,"2016-10-05 16:42:33.310",up,"[""48255500"", ""102363527""]",C8dGuzK
7050,"2016-10-05 16:51:34.749",up,"[""30790032"", ""119041212""]",5dBSHPU
7051,"2016-10-05 16:59:43.110",a,"[""57351763""]",2N0F9Dp
7052,"2016-10-05 17:11:56.595",a,"[""81972313""]",OnipOLl
7053,"2016-10-05 17:21:13.254",a,[],APAhq33
7054,"2016-10-05 17:30:38.259",a,"[""71616215""]",IMeknoZ
7055,"2016-10-05 17:42:03.066",a,"[""63495528"", ""123773930""]",brelzai
7056,"2016-10-05 17:51:26.944",a,[],twjQ7DI
7057,"2016-10-05 18:00:12.752",a,"[""57002824""]",eayGNvS
7058,"2016-10-05 18:11:30.458",a,[],29fdIWG
7059,"2016-10-05 18:22:08.327",a,"[""68617283"", ""58321891""]",x3UowTQ
7060,"2016-10-05 18:30:46.358",a,[],FM85lHz
7061,"2016-10-05 18:40:47.584",a,"[""55160960""]",Fhha3DJ
7062,"2016-10-05 18:49:06.181",a,[],WiDVMYL
7063,"2016-10-05 18:56:58.833",select,[],utttm7L
7064,"2016-10-05 19:09:43.767",b,"[""54720681"", ""56358099"", ""79379197""]",gQ9fzR0
7065,"2016-10-05 19:20:35.090",a,"[""54200882""]",29XWIOq
7066,"2016-10-05 19:27:34.761",a,"[""57002824"", ""56946153"", ""80361702"", ""56868751""]",LcCbhDy
7067,"2016-10-05 19:36:18.057",a,[],LWCqrv6
7068,"2016-10-05 19:42:54.404",a,"[""131802354""]",QLLOfhK
7069,"2016-10-05 19:53:40.407",a,[],Ldcgm5T
7070,"2016-10-05 20:06:00.698",b,"[""57002824"", ""54720681"", ""91598362"", ""97885729"", ""6677127""]",3yo3xga
7071,"2016-10-05 20:17:07.205",a,"[""54720681""]",06KSS84
7072,"2016-10-05 20:28:55.745",a,[],cnTaeuC
7073,"2016-10-05 20:39:20.400",a,"[""60482159"", ""55659061"", ""44737719""]",QGtrVif
7074,"2016-10-05 20:51:06.378",a,"[""88095025"", ""63813413""]",tuqLHX1
7075,"2016-10-05 20:59:58.901",a,"[""39288809""]",Tlf0KLY
7076,"2016-10-05 21:11:23.358",a,"[""56861516"", ""32250263""]",PtnAAFT
7077,"2016-10-05 21:21:44.879",a,"[""68617283""]",nPETk6q
7078,"2016-10-05 21:32:31.713",a,"[""57002824""]",MRxUiNJ
7079,"2016-10-05 21:38:53.526",a,[],5EldT9o
7080,"2016-10-05 21:47:09.805",a,"[""57599307""]",PR2Um2d
7081,"2016-10-05 21:55:46.947",b,[],feRyl8m
7082,"2016-10-05 22:09:07.871",a,"[""63495528"", ""89458082""]",FqETXc1
7083,"2016-10-05 22:21:14.784",a,"[""28500737""]",sLbp6Ad
7084,"2016-10-05 22:31:38.698",a,"[""57002824"", ""69404716"", ""98549957"", ""51778046""]",pfUIudz
7085,"2016-10-05 22:43:31.716",right,"[""63495528"", ""114162033"", ""133589178"", ""118905000"", ""1098181""]",PoCVF3c
7086,"2016-10-05 22:52:04.510",a,"[""69817152"", ""59279204"", ""56384855""]",Qq89xk2
7087,"2016-10-05 23:06:17.881",a,"[""82509017"", ""90710612""]",RInSmW1
7088,"2016-10-05 23:13:27.195",a,"[""49257792"", ""23252417""]",46iXQcZ
7089,"2016-10-05 23:26:41.102",a,"[""69817152""]",vLiofeA
7090,"2016-10-05 23:36:01.105",a,"[""49261568"", ""7080466""]",dXkaBQ3
7091,"2016-10-05 23:44:35.297",a,"[""1098181"", ""127827693""]",eIe0bdF
7092,"2016-10-05 23:56:17.874",a,"[""65046772""]",jXFeM2b
7093,"2016-10-06 00:14:38.656",a,"[""136336322"", ""1098181"", ""133589178"", ""127827693"", ""51778046"", ""94561039""]",xlz34HU
7094,"2016-10-06 00:22:41.303",a,"[""68617283"", ""66054420"", ""94561039""]",aT4sksA
7095,"2016-10-06 00:32:39.791",b,"[""136336322""]",Ri9Bvd1
7096,"2016-10-06 00:43:38.543",a,"[""68486190""]",mRFbp3i
7097,"2016-10-06 00:51:23.079",a,"[""72705698"", ""91598362""]",1Gb1etJ
7098,"2016-10-06 01:00:33.137",a,"[""18007368"", ""39288809""]",fTk1YDU
7099,"2016-10-06 01:11:54.239",a,"[""39894606""]",g2NMsyl
7100,"2016-10-06 01:22:36.484",a,"[""82509017"", ""57599307"", ""136360717"", ""135759269"", ""108723711""]",FMhTs78
7101,"2016-10-06 01:29:37.713",a,"[""29501436""]",jzy2uMS
7102,"2016-10-06 01:40:04.325",a,"[""72549659"", ""90710612"", ""63813413""]",5IMPsDp
7103,"2016-10-06 01:47:52.273",up,"[""104328768""]",gh3E6UV
7104,"2016-10-06 01:58:04.717",up,"[""63813413"", ""86787197""]",a1yPtrZ
7105,"2016-10-06 02:09:16.548",a,[],3zj23mJ
7106,"2016-10-06 02:18:28.923",a,[],lSNrKbD
7107,"2016-10-06 02:28:34.151",a,"[""136363819""]",y15T2me
7108,"2016-10-06 02:41:16.254",select,"[""82509017""]",bWfFxgM
7109,"2016-10-06 02:50:08.925",down,"[""128113282"", ""58270805""]",44BEKhr
7110,"2016-10-06 02:59:46.329",a,"[""38021195"", ""81246413"", ""135342207""]",m8IrWnb
7111,"2016-10-06 03:11:59.476",left,[],yENLkoZ
7112,"2016-10-06 03:21:42.431",a,"[""106788825"", ""30714764"", ""117322206""]",4KZiRsP
7113,"2016-10-06 03:30:39.688",a,"[""57916879""]",SJ732f3
7114,"2016-10-06 03:39:02.073",up,"[""64856800"", ""82188434"", ""75778659""]",Lo9ygBe
7115,"2016-10-06 03:53:34.576",a,"[""29863368""]",bnt5P9B
7116,"2016-10-06 04:08:18.053",a,"[""57048868"", ""88926517"", ""105295638""]",uswFlVl
7117,"2016-10-06 04:18:38.811",a,[],ow5M6cb
7118,"2016-10-06 04:29:31.751",a,"[""135374879""]",GjrkOeW
7119,"2016-10-06 04:40:36.507",a,"[""83715119""]",CH1DqtX
7120,"2016-10-06 04:52:03.676",a,[],W4gpy6a
7121,"2016-10-06 05:04:36.695",a,"[""63813413"", ""91600069""]",9WH1Dif
7122,"2016-10-06 05:14:17.721",a,"[""110425414""]",K5gLEfv
7123,"2016-10-06 05:21:57.116",a,[],0l7eyFC
7124,"2016-10-06 05:31:19.822",a,[],EMoIjhe
7125,"2016-10-06 05:40:24.826",a,[],qUmthma
7126,"2016-10-06 05:47:05.994",a,[],Pf6FBQt
7127,"2016-10-06 05:55:26.861",a,"[""59608499""]",I4nwd79
7128,"2016-10-06 06:09:33.238",a,"[""60253223"", ""71930335""]",Xj69bal
7129,"2016-10-06 06:18:58.134",a,[],T06RqWi
7130,"2016-10-06 06:28:36.081",a,"[""59608499""]",T4q0Agy
7131,"2016-10-06 06:39:47.494",a,[],BMG9cy8
7132,"2016-10-06 06:52:13.513",a,[],HIejosF
7133,"2016-10-06 07:07:13.124",a,[],R2Sf2Fo
7134,"2016-10-06 07:18:23.899",a,"[""60253223""]",eIIh85t
7135,"2016-10-06 07:26:06.430",a,[],cNgx470
7136,"2016-10-06 07:34:01.718",a,[],jWFftGW
7137,"2016-10-06 07:41:21.626",a,[],6O7rGcp
7138,"2016-10-06 07:49:02.468",up,[],gtd1xft
7139,"2016-10-06 07:57:50.983",up,"[""57002824"", ""132332669""]",xsOmhbk
7140,"2016-10-06 08:09:42.024",up,"[""133024876""]",GSJRvyN
7141,"2016-10-06 08:29:45.388",up,[],WhpYpCa
7142,"2016-10-06 08:39:30.604",up,"[""130866501""]",hHrguje
7143,"2016-10-06 08:47:49.542",right,"[""94869985"", ""93478615"", ""92208687"", ""135374879""]",dglwTlK
7144,"2016-10-06 08:57:09.781",right,[],bes00up
7145,"2016-10-06 09:09:42.489",up,[],nWF7VKq
7146,"2016-10-06 09:18:09.382",a,"[""105622851""]",0aLI9iz
7147,"2016-10-06 09:25:41.264",a,"[""110406544""]",Dn4SeC9
7148,"2016-10-06 09:33:30.804",a,"[""19350722""]",vxwh6hr
7149,"2016-10-06 09:41:27.272",a,"[""48502035"", ""63813413""]",TPUU87W
7150,"2016-10-06 09:48:24.861",a,[],sxRjxi4
7151,"2016-10-06 09:56:22.548",a,"[""133260776""]",D2gjuob
7152,"2016-10-06 10:11:16.360",a,"[""30659396""]",mH438EL
7153,"2016-10-06 10:19:02.428",b,"[""48502035"", ""47942344"", ""43748859"", ""91884445""]",B4kVh7A
7154,"2016-10-06 10:26:55.169",a,[],ze76JNa
7155,"2016-10-06 10:34:10.126",left,[],gJ7ylvC
7156,"2016-10-06 10:42:37.191",left,[],R1YHXbq
7157,"2016-10-06 10:50:53.519",left,[],Wb8sRSP
7158,"2016-10-06 10:58:56.568",left,[],9RDkclp
7159,"2016-10-06 11:12:44.130",left,[],iRIuB8W
7160,"2016-10-06 11:22:04.073",left,[],AqyJzrH
7161,"2016-10-06 11:31:40.234",up,[],nTK71oF
7162,"2016-10-06 11:40:25.721",up,[],bqBpFvY
7163,"2016-10-06 11:50:32.531",up,"[""51643847""]",kkQpizW
7164,"2016-10-06 12:00:53.787",up,"[""60253223""]",jbZzDzS
7165,"2016-10-06 12:14:43.941",up,"[""68617283""]",x2tuszu
7166,"2016-10-06 12:25:07.283",up,[],sqWl3Zt
7167,"2016-10-06 12:37:01.206",left,"[""32503896"", ""47942344"", ""24018097""]",92MtJw1
7168,"2016-10-06 12:45:20.100",left,"[""47718369""]",z8XmEhF
7169,"2016-10-06 12:52:44.020",left,[],YQqKQKn
7170,"2016-10-06 13:04:59.307",up,"[""27965105"", ""103188213""]",2hzwDmg
7171,"2016-10-06 13:17:01.383",left,"[""30790032"", ""70665299""]",ye9UyCe
7172,"2016-10-06 13:25:03.884",left,"[""36256929""]",ZHqR6KS
7173,"2016-10-06 13:36:01.595",down,"[""58247358""]",022AJeY
7174,"2016-10-06 13:45:47.983",down,"[""58247358""]",S7GC7ym
7175,"2016-10-06 13:54:36.720",left,"[""68617283"", ""135137188""]",wyKy5nF
7176,"2016-10-06 14:10:12.175",a,[],akXXbnf
7177,"2016-10-06 14:19:10.659",a,"[""57027344"", ""68617283"", ""130813702""]",Z89HLXG
7178,"2016-10-06 14:28:53.371",down,"[""58042161"", ""54200882"", ""38014067"", ""47697092"", ""103188213"", ""51643847""]",aw1L0f5
7179,"2016-10-06 14:39:06.459",down,"[""106819918""]",Wg8Hbzo
7180,"2016-10-06 14:49:45.935",a,"[""106819918""]",Yz7t89V
7181,"2016-10-06 15:07:28.306",a,"[""87752817"", ""135710957""]",Wfs7BS2
7182,"2016-10-06 15:21:31.197",a,"[""87752817"", ""57068274"", ""56358099"", ""47044715"", ""60253223""]",BBo6Stm
7183,"2016-10-06 15:30:12.671",a,"[""57002824"", ""87316164"", ""29501436""]",z6jibtS
7184,"2016-10-06 15:38:53.108",a,"[""69817152"", ""39288809"", ""27122665""]",vAFatro
7185,"2016-10-06 15:46:27.199",l,"[""122415000"", ""52441986""]",rAguVWn
7186,"2016-10-06 15:56:20.053",a,"[""59411980""]",lAGEMcH
7187,"2016-10-06 16:09:02.781",down,[],H2ocqV7
7188,"2016-10-06 16:24:02.084",a,"[""85083275"", ""63813413""]",7kOxlzk
7189,"2016-10-06 16:31:50.236",b,"[""111613624""]",KbwFcsH
7190,"2016-10-06 16:40:45.745",b,"[""88445785"", ""95278399""]",fYTbDcs
7191,"2016-10-06 16:48:39.052",b,"[""57889171""]",CNm26si
7192,"2016-10-06 16:59:07.872",up,[],fw5MeOn
7193,"2016-10-06 17:12:05.377",up,"[""126634491"", ""63813413""]",35B9eFy
7194,"2016-10-06 17:23:33.716",up,"[""57002824"", ""40761218"", ""57599307""]",7QIxSiP
7195,"2016-10-06 17:33:38.588",up,"[""39894606""]",sQ0pfaZ
7196,"2016-10-06 17:42:46.698",a,[],BzAwJvs
7197,"2016-10-06 17:53:02.455",a,[],KrIkrRI
7198,"2016-10-06 18:06:01.688",a,"[""56990776""]",XV67FPu
7199,"2016-10-06 18:14:54.626",down,[],TsoVvxQ
7200,"2016-10-06 18:24:12.666",down,"[""57002824"", ""51959636"", ""63813413""]",TZFM6aC
7201,"2016-10-06 18:35:55.447",a,"[""43698758""]",XRewMFn
7202,"2016-10-06 18:44:03.980",up,"[""57020272"", ""77787385""]",sMNeqaI
7203,"2016-10-06 18:53:54.212",up,[],Inl6QXc
7204,"2016-10-06 19:05:52.535",up,"[""123056377"", ""79959930"", ""57351763""]",8NaGKam
7205,"2016-10-06 19:18:05.906",up,"[""85496514"", ""103690790"", ""77787385"", ""63495528"", ""123056377"", ""15184907""]",xwhjOLr
7206,"2016-10-06 19:26:35.304",a,"[""82879120"", ""57286635"", ""59279204"", ""93803267"", ""58042517""]",0GsXwg6
7207,"2016-10-06 19:37:10.256",a,"[""65664968"", ""39288809"", ""44444034""]",sccx5Lk
7208,"2016-10-06 19:45:14.978",a,"[""64856800"", ""65046772"", ""136414270"", ""57000318""]",rtGUnDh
7209,"2016-10-06 19:55:01.443",b,"[""57002824""]",xefRzbS
7210,"2016-10-06 20:08:51.562",b,"[""86339624"", ""128183026"", ""106731575""]",yynUFFG
7211,"2016-10-06 20:18:01.355",a,"[""57002824"", ""18044564"", ""39425965""]",B5YjOmJ
7212,"2016-10-06 20:25:23.274",a,"[""29305848"", ""56861516"", ""121268605""]",hx2rjlM
7213,"2016-10-06 20:35:57.064",a,"[""133039630""]",ihLGA1z
7214,"2016-10-06 20:46:25.753",down,"[""57002824"", ""87752817""]",NuCeX2u
7215,"2016-10-06 20:56:11.432",down,"[""37746515"", ""51643847""]",0hCoorz
7216,"2016-10-06 21:06:09.712",down,"[""57351763"", ""57254707"", ""106590358""]",pmZUXZx
7217,"2016-10-06 21:15:58.003",down,"[""88095025"", ""53982363"", ""96452318""]",qMiSCTW
7218,"2016-10-06 21:25:37.999",a,"[""88442418"", ""106731575"", ""40761218"", ""50171871""]",clQyv4I
7219,"2016-10-06 21:35:43.846",select,"[""57254707"", ""57454670""]",3D4AeQY
7220,"2016-10-06 21:42:33.977",b,"[""18007368"", ""87404569"", ""70665299"", ""115806637"", ""86339624""]",CLbsWqf
7221,"2016-10-06 21:52:35.366",down,"[""57254707"", ""59411980"", ""38502382""]",zwfVC90
7222,"2016-10-06 22:06:44.991",a,"[""39894606""]",Rc9p4ln
7223,"2016-10-06 22:20:07.317",right,"[""54720681"", ""82497202"", ""46082516"", ""38502382""]",zQen02j
7224,"2016-10-06 22:28:38.789",a,"[""57889171""]",A2CcALC
7225,"2016-10-06 22:42:11.058",a,"[""61012648"", ""79379197"", ""48613535""]",UOpfQw1
7226,"2016-10-06 22:50:32.864",a,"[""32960999""]",MsfLGGr
7227,"2016-10-06 23:00:07.266",up,"[""43854764"", ""56939029"", ""126367223""]",kwDDPVc
7228,"2016-10-06 23:15:19.167",up,"[""72844032"", ""121040452"", ""26204263""]",o0lNLOr
7229,"2016-10-06 23:26:09.157",a,[],XyOBgVp
7230,"2016-10-06 23:35:09.433",a,"[""72549659""]",qFxmYm9
7231,"2016-10-06 23:46:07.707",b,"[""82188434"", ""44444034""]",8PS0Fng
7232,"2016-10-06 23:54:33.614",a,"[""59608499"", ""56868751""]",JqkEiiM
7233,"2016-10-07 00:06:16.442",down,"[""71312422""]",UDen05i
7234,"2016-10-07 00:17:05.502",a,"[""133217436"", ""80361702"", ""95278399""]",g6WZx5Q
7235,"2016-10-07 00:25:43.383",a,"[""39288809"", ""20359026""]",2iBG8IQ
7236,"2016-10-07 00:34:17.894",b,"[""39425965""]",BCm1aEs
7237,"2016-10-07 00:43:36.480",b,"[""18007368""]",y9foTJM
7238,"2016-10-07 00:54:42.056",b,"[""72549659"", ""102363527""]",g2MmqfB
7239,"2016-10-07 01:05:53.388",a,"[""66839046""]",mXr0NwF
7240,"2016-10-07 01:14:05.993",up,"[""56911678"", ""63813413"", ""59523446""]",vIT9tV0
7241,"2016-10-07 01:23:54.291",up,"[""101530219""]",swAE7TR
7242,"2016-10-07 01:32:28.698",up,"[""61012648""]",VqzQAkQ
7243,"2016-10-07 01:41:16.747",up,[],bTEdlkZ
7244,"2016-10-07 01:49:34.833",a,"[""23642158""]",Z27cBvT
7245,"2016-10-07 01:57:59.850",a,[],kYZdIpx
7246,"2016-10-07 02:10:09.594",right,"[""21516320"", ""118905000"", ""1098181"", ""60028518"", ""122968328"", ""47044715"", ""69817152"", ""48877565"", ""51778046"", ""9481981""]",plopnIp
7247,"2016-10-07 02:20:58.208",right,"[""122968328""]",BDl8vjC
7248,"2016-10-07 02:28:42.863",up,"[""129399986"", ""91481407""]",kXWrZt1
7249,"2016-10-07 02:39:07.211",up,"[""68617283"", ""59411980"", ""31159198""]",GNQ750Y
7250,"2016-10-07 02:49:10.859",up,"[""72549659"", ""56939029"", ""31159198"", ""56384855""]",bIEY2gg
7251,"2016-10-07 02:59:04.011",up,"[""40356576""]",OmBQdhg
7252,"2016-10-07 03:13:51.983",up,"[""43698758""]",MrHuNgE
7253,"2016-10-07 03:23:42.023",up,"[""59608499"", ""56939029""]",ypepxYd
7254,"2016-10-07 03:33:12.533",up,"[""57220153"", ""44444034"", ""43698758"", ""63813413"", ""110425414""]",ZuWZPJr
7255,"2016-10-07 03:43:33.781",up,"[""20359026""]",jzq6f2q
7256,"2016-10-07 03:56:19.657",a,"[""110425414""]",C4dV5gn
7257,"2016-10-07 04:08:23.955",a,[],HuBchzE
7258,"2016-10-07 04:20:08.568",a,"[""32097439""]",wFfu9k4
7259,"2016-10-07 04:31:29.231",a,[],4LbYefR
7260,"2016-10-07 04:38:44.158",a,"[""56795439""]",PX43O6h
7261,"2016-10-07 04:49:34.609",a,"[""29501436""]",Lq4S8Id
7262,"2016-10-07 04:57:08.968",a,"[""63813413"", ""87229159""]",72PmiYJ
7263,"2016-10-07 05:09:14.913",a,"[""24369178"", ""63813413""]",uSoqSXZ
7264,"2016-10-07 05:16:24.227",a,[],b2aLW3V
7265,"2016-10-07 05:25:25.272",a,"[""98549957"", ""59608499"", ""59523446"", ""32762206"", ""56642229""]",JOJyCtx
7266,"2016-10-07 05:36:33.864",up,[],thuyOcl
7267,"2016-10-07 05:45:42.959",up,[],MjalTKS
7268,"2016-10-07 05:55:13.576",a,[],GNN4pKL
7269,"2016-10-07 06:07:53.535",a,"[""36227260""]",BKaTJ8Z
7270,"2016-10-07 06:17:55.743",a,"[""48502035"", ""36227260""]",kqx9Fe8
7271,"2016-10-07 06:26:39.819",a,"[""1098181"", ""81028951""]",yiT4SCq
7272,"2016-10-07 06:36:35.801",a,"[""1098181"", ""110425414""]",m8AZnJ4
7273,"2016-10-07 06:44:22.600",a,"[""61459811"", ""5404067""]",MVRph3p
7274,"2016-10-07 06:54:17.242",a,"[""61459811"", ""70454131"", ""52484079""]",3OQvZi6
7275,"2016-10-07 07:04:08.871",a,"[""77787385""]",rRyOBAm
7276,"2016-10-07 07:12:06.683",right,[],tKC7BBP
7277,"2016-10-07 07:22:54.516",a,"[""71653306""]",594CqTP
7278,"2016-10-07 07:29:48.734",a,"[""57351763""]",B4dbj64
7279,"2016-10-07 07:39:30.297",a,[],2acv1nk
7280,"2016-10-07 07:48:33.240",a,"[""65787669""]",y4JqKmK
7281,"2016-10-07 07:56:54.138",a,[],fluLVS5
7282,"2016-10-07 08:09:54.067",a,[],BvDmSzI
7283,"2016-10-07 08:21:36.572",a,"[""57757421"", ""63813413""]",Ysjxk15
7284,"2016-10-07 08:29:55.054",a,[],rYhaTAW
7285,"2016-10-07 08:40:57.357",a,[],GEXnY8y
7286,"2016-10-07 08:50:45.407",b,"[""40332032"", ""62830342""]",QFFwYS6
7287,"2016-10-07 09:00:42.943",b,"[""40332032"", ""60253223""]",0CZ7bnV
7288,"2016-10-07 09:13:19.064",a,"[""48502035""]",8i1N9sA
7289,"2016-10-07 09:25:04.057",a,[],LpgBM10
7290,"2016-10-07 09:35:56.839",a,[],ld6q0om
7291,"2016-10-07 09:46:20.051",a,"[""65787669""]",PkS7IaJ
7292,"2016-10-07 09:54:46.624",a,"[""83454555""]",YjNRrAK
7293,"2016-10-07 10:05:58.178",a,"[""57697327""]",rJUbdsR
7294,"2016-10-07 10:17:37.777",a,"[""72549659""]",arYoK85
7295,"2016-10-07 10:25:12.373",b,"[""89312331""]",ynmHWGi
7296,"2016-10-07 10:34:40.494",up,"[""134842799""]",kPsHvXg
7297,"2016-10-07 10:45:06.220",up,"[""128183026""]",VomOXYu
7298,"2016-10-07 10:54:10.559",a,[],e0E33Vz
7299,"2016-10-07 11:04:47.623",a,[],Sg6RzRa
7300,"2016-10-07 11:16:33.608",a,[],hEahP1o
7301,"2016-10-07 11:23:48.309",a,"[""56958293""]",VilljgL
7302,"2016-10-07 11:35:39.568",a,"[""99094701""]",XAU8NaG
7303,"2016-10-07 11:47:02.118",a,"[""39288809"", ""128183026""]",mj25A7H
7304,"2016-10-07 11:55:55.072",a,"[""59523446""]",mJnjBGu
7305,"2016-10-07 12:08:32.391",a,"[""59523446""]",XiYgQez
7306,"2016-10-07 12:17:39.538",a,"[""102715652"", ""132332669""]",jJbuzUP
7307,"2016-10-07 12:27:06.745",a,[],7A1UWhj
7308,"2016-10-07 12:36:22.335",right,[],wi0UznV
7309,"2016-10-07 12:47:09.541",up,[],9EvMoeT
7310,"2016-10-07 12:56:12.425",up,[],LhH3AHJ
7311,"2016-10-07 13:08:29.131",l,"[""65787669"", ""85483151""]",axHTNvI
7312,"2016-10-07 13:20:32.663",l,"[""27334697"", ""38993397""]",0aGqoaJ
7313,"2016-10-07 13:28:10.386",up,"[""131706150""]",nIpkunN
7314,"2016-10-07 13:36:37.482",left,"[""75418550""]",IDxHvgC
7315,"2016-10-07 13:49:12.042",up,"[""135599945"", ""45105735""]",eiNwvxs
7316,"2016-10-07 13:59:27.094",up,[],JfcBvhU
7317,"2016-10-07 14:11:16.018",up,[],7VFhskV
7318,"2016-10-07 14:25:41.056",up,[],AUqkReO
7319,"2016-10-07 14:37:47.551",start,"[""83454555"", ""57599307"", ""84393828""]",DSnGmhp
7320,"2016-10-07 14:46:52.112",a,"[""27334697""]",FQi6SDL
7321,"2016-10-07 14:58:48.720",a,"[""25209912"", ""52840101"", ""39353469""]",QvprYO8
7322,"2016-10-07 15:12:08.612",down,[],1v2ZhSw
7323,"2016-10-07 15:20:00.731",down,"[""25209912"", ""115048369""]",xP8aWej
7324,"2016-10-07 15:28:45.736",a,"[""82879120"", ""27334697""]",IumfOYA
7325,"2016-10-07 15:37:54.887",up,[],vWEoQSL
7326,"2016-10-07 15:47:23.188",up,"[""58031234""]",qawNUm8
7327,"2016-10-07 15:56:08.243",a,"[""25209912""]",y3QaKhM
7328,"2016-10-07 16:06:59.831",b,[],lkq62JH
7329,"2016-10-07 16:16:08.414",b,"[""56861516"", ""63813413"", ""65787669""]",t3NO5mm
7330,"2016-10-07 16:25:59.831",up,"[""70665299""]",7scAo9x
7331,"2016-10-07 16:35:07.348",up,[],f7Nhcab
7332,"2016-10-07 16:47:35.311",up,"[""99564459"", ""116307628""]",8y9SgEf
