id,date,input,voters,imgur_id
28422,"2016-06-16 06:19:40.441",down,[],
28423,"2016-06-16 06:24:58.173",down,[],
28424,"2016-06-16 06:30:15.956",a,[],
28425,"2016-06-16 06:35:33.736",down,[],
28426,"2016-06-16 06:40:51.087",down,[],
28427,"2016-06-16 06:46:08.897",down,[],
28428,"2016-06-16 06:51:26.619",down,[],
28429,"2016-06-16 06:56:44.338",a,[],
28430,"2016-06-16 07:02:02.105",down,[],
28431,"2016-06-16 07:07:19.879",left,[],
28432,"2016-06-16 07:12:37.637",a,[],
28433,"2016-06-16 07:17:53.780",a,[],
28434,"2016-06-16 07:23:10.966",down,[],
28435,"2016-06-16 07:28:28.737",a,[],
28436,"2016-06-16 07:33:46.455",down,[],
28437,"2016-06-16 07:39:04.216",down,[],
28438,"2016-06-16 07:44:21.172",a,[],
28439,"2016-06-16 07:49:37.071",a,[],
28440,"2016-06-16 07:54:53.662",a,[],
28441,"2016-06-16 08:00:10.400",a,[],
28442,"2016-06-16 08:05:27.045",a,[],
28443,"2016-06-16 08:10:43.344",a,[],
28444,"2016-06-16 08:15:59.781",a,[],
28445,"2016-06-16 08:21:16.433",a,[],
28446,"2016-06-16 08:26:33.113",a,[],
28447,"2016-06-16 08:31:49.394",a,[],
28448,"2016-06-16 08:37:06.231",a,[],
28449,"2016-06-16 08:42:23.059",a,[],
28450,"2016-06-16 08:47:39.930",a,[],
28451,"2016-06-16 08:52:56.793",a,[],
28452,"2016-06-16 08:58:13.624",a,[],
28453,"2016-06-16 09:03:30.482",a,[],
28454,"2016-06-16 09:08:47.400",a,[],
28455,"2016-06-16 09:14:04.251",a,[],
28456,"2016-06-16 09:19:21.111",a,[],
28457,"2016-06-16 09:24:37.974",a,[],
28458,"2016-06-16 09:29:54.840",a,[],
28459,"2016-06-16 09:35:11.703",a,[],
28460,"2016-06-16 09:40:28.553",a,[],
28461,"2016-06-16 09:45:45.402",a,[],
28462,"2016-06-16 09:51:02.284",a,[],
28463,"2016-06-16 09:56:19.146",a,[],
28464,"2016-06-16 10:01:36.049",a,[],
28465,"2016-06-16 10:06:52.955",a,[],
28466,"2016-06-16 10:14:53.716",a,[],
28467,"2016-06-16 10:20:09.406",down,[],
28468,"2016-06-16 10:25:26.677",down,[],
28469,"2016-06-16 10:30:44.442",down,[],
28470,"2016-06-16 10:36:02.218",a,[],
28471,"2016-06-16 10:41:19.975",down,[],
28472,"2016-06-16 10:46:37.046",up,[],
28473,"2016-06-16 10:51:53.212",up,[],
28474,"2016-06-16 10:57:08.836",left,[],
28475,"2016-06-16 11:02:26.168",a,"[""58033754""]",
28476,"2016-06-16 11:07:44.005",right,[],
28477,"2016-06-16 11:13:01.157",down,[],
28478,"2016-06-16 11:18:18.911",down,[],
28479,"2016-06-16 11:23:36.653",down,[],
28480,"2016-06-16 11:28:54.420",down,[],
28481,"2016-06-16 11:34:12.191",a,[],
28482,"2016-06-16 11:39:29.984",down,[],
28483,"2016-06-16 11:44:46.236",down,[],
28484,"2016-06-16 11:50:01.923",a,[],
28485,"2016-06-16 11:55:19.162",a,[],
28486,"2016-06-16 12:00:36.839",down,[],
28487,"2016-06-16 12:05:54.604",down,[],
28488,"2016-06-16 12:11:12.384",down,[],
28489,"2016-06-16 12:16:28.555",down,[],
28490,"2016-06-16 12:21:44.197",down,[],
28491,"2016-06-16 12:26:59.830",down,[],
28492,"2016-06-16 12:32:17.087",down,[],
28493,"2016-06-16 12:37:34.888",down,[],
28494,"2016-06-16 12:42:52.663",down,[],
28495,"2016-06-16 12:48:10.506",down,[],
28496,"2016-06-16 12:53:28.363",down,[],
28497,"2016-06-16 12:58:44.556",down,[],
28498,"2016-06-16 13:04:01.802",a,[],
28499,"2016-06-16 13:09:19.573",down,[],
28500,"2016-06-16 13:14:37.369",down,[],
28501,"2016-06-16 13:19:55.152",a,[],
28502,"2016-06-16 13:25:12.939",a,[],
28503,"2016-06-16 13:30:28.564",a,[],
28504,"2016-06-16 13:35:44.187",down,[],
28505,"2016-06-16 13:40:59.845",down,[],
28506,"2016-06-16 13:46:15.476",down,[],
28507,"2016-06-16 13:51:31.088",down,[],
28508,"2016-06-16 13:56:46.709",down,[],
28509,"2016-06-16 14:02:02.361",down,[],
28510,"2016-06-16 14:07:17.972",down,[],
28511,"2016-06-16 14:12:35.751",down,[],
28512,"2016-06-16 14:17:51.979",down,[],
28513,"2016-06-16 14:23:07.595",down,[],
28514,"2016-06-16 14:28:24.834",down,[],
28515,"2016-06-16 14:33:42.623",left,[],
28516,"2016-06-16 14:39:00.453",left,[],
28517,"2016-06-16 14:44:18.246",down,[],
28518,"2016-06-16 14:49:35.780",down,[],
28519,"2016-06-16 14:54:53.555",left,[],
28520,"2016-06-16 15:00:11.336",left,[],
28521,"2016-06-16 15:05:29.147",left,[],
28522,"2016-06-16 15:10:46.905",left,[],
28523,"2016-06-16 15:16:03.140",left,[],
28524,"2016-06-16 15:21:18.799",left,[],
28525,"2016-06-16 15:26:35.494",left,[],
28526,"2016-06-16 15:31:53.288",left,[],
28527,"2016-06-16 15:37:10.576",left,[],
28528,"2016-06-16 15:42:28.365",left,[],
28529,"2016-06-16 15:47:45.997",left,[],
28530,"2016-06-16 15:53:03.848",left,[],
28531,"2016-06-16 15:58:20.019",left,[],
28532,"2016-06-16 16:03:37.299",left,[],
28533,"2016-06-16 16:08:52.972",left,[],
28534,"2016-06-16 16:14:10.224",left,[],
28535,"2016-06-16 16:19:27.405",left,[],
28536,"2016-06-16 16:24:45.248",left,[],
28537,"2016-06-16 16:30:03.088",left,[],
28538,"2016-06-16 16:35:20.829",left,[],
28539,"2016-06-16 16:40:38.588",left,[],
28540,"2016-06-16 16:45:56.425",left,[],
28541,"2016-06-16 16:51:12.623",left,[],
28542,"2016-06-16 16:56:29.832",a,[],
28543,"2016-06-16 17:01:47.651",a,[],
28544,"2016-06-16 17:07:05.425",a,[],
28545,"2016-06-16 17:12:23.188",a,[],
28546,"2016-06-16 17:17:39.364",a,[],
28547,"2016-06-16 17:22:54.996",a,[],
28548,"2016-06-16 17:28:12.220",a,[],
28549,"2016-06-16 17:33:30.021",a,[],
28550,"2016-06-16 17:38:47.842",a,[],
28551,"2016-06-16 17:44:05.640",a,[],
28552,"2016-06-16 17:49:23.416",a,[],
28553,"2016-06-16 17:54:41.220",a,[],
28554,"2016-06-16 17:59:58.979",a,[],
28555,"2016-06-16 18:05:16.732",a,[],
28556,"2016-06-16 18:10:34.530",a,[],
28557,"2016-06-16 18:15:52.379",a,[],
28558,"2016-06-16 18:21:09.739",a,[],
28559,"2016-06-16 18:26:27.515",a,[],
28560,"2016-06-16 18:31:45.333",a,[],
28561,"2016-06-16 18:37:02.605",a,[],
28562,"2016-06-16 18:42:20.434",a,[],
28563,"2016-06-16 18:47:38.245",a,[],
28564,"2016-06-16 18:52:56.066",a,[],
28565,"2016-06-16 18:58:12.278",a,[],
28566,"2016-06-16 19:03:27.901",a,[],
28567,"2016-06-16 19:08:44.607",a,[],
28568,"2016-06-16 19:14:02.400",a,"[""57377650""]",
28569,"2016-06-16 19:19:18.619",a,[],
28570,"2016-06-16 19:24:34.273",a,[],
28571,"2016-06-16 19:29:49.900",a,[],
28572,"2016-06-16 19:35:05.527",a,[],
28573,"2016-06-16 19:40:22.795",a,[],
28574,"2016-06-16 19:45:38.496",a,[],
28575,"2016-06-16 19:50:54.146",select,"[""70647828""]",
28576,"2016-06-16 19:56:09.753",a,[],
28577,"2016-06-16 20:07:12.639",a,[],
28578,"2016-06-16 20:12:30.757",a,[],
28579,"2016-06-16 20:17:48.784",a,[],
28580,"2016-06-16 20:23:06.785",a,[],
28581,"2016-06-16 20:28:26.344",a,[],
28582,"2016-06-16 20:33:44.870",a,[],
28583,"2016-06-16 20:42:36.826",a,[],
28584,"2016-06-16 20:47:54.334",a,[],
28585,"2016-06-16 20:53:33.089",a,[],
28586,"2016-06-16 20:58:48.666",a,"[""75179486""]",
28587,"2016-06-16 21:04:05.951",a,"[""62007161""]",
28588,"2016-06-16 21:13:42.071",a,[],
28589,"2016-06-16 21:18:57.703",a,[],
28590,"2016-06-16 21:27:38.822",a,[],
28591,"2016-06-16 21:32:54.434",a,[],
28592,"2016-06-16 21:38:10.005",a,[],
28593,"2016-06-16 21:43:25.683",a,[],
28594,"2016-06-16 21:48:42.848",a,[],
28595,"2016-06-16 21:54:00.601",a,[],
28596,"2016-06-16 21:59:16.741",a,[],
28597,"2016-06-16 22:04:32.353",a,[],
28598,"2016-06-16 22:09:48.082",a,[],
28599,"2016-06-16 22:15:04.651",a,[],
28600,"2016-06-16 22:20:20.793",a,[],
28601,"2016-06-16 22:25:36.923",a,[],
28602,"2016-06-16 22:30:52.494",a,[],
28603,"2016-06-16 22:36:08.096",a,[],
28604,"2016-06-16 22:41:23.694",a,[],
28605,"2016-06-16 22:46:40.893",a,[],
28606,"2016-06-16 22:51:57.005",a,[],
28607,"2016-06-16 22:57:14.169",a,"[""71230677""]",
28608,"2016-06-16 23:02:31.377",a,[],
28609,"2016-06-16 23:07:49.120",a,[],
28610,"2016-06-16 23:13:05.256",a,[],
28611,"2016-06-16 23:18:20.858",a,[],
28612,"2016-06-16 23:23:36.465",a,[],
28613,"2016-06-16 23:28:52.076",a,[],
28614,"2016-06-16 23:34:09.242",down,[],
28615,"2016-06-16 23:39:25.407",down,[],
28616,"2016-06-16 23:44:42.595",down,[],
28617,"2016-06-16 23:49:58.730",down,"[""1098181""]",
28618,"2016-06-16 23:55:14.320",down,[],
28619,"2016-06-17 00:00:31.511",down,[],
28620,"2016-06-17 00:05:47.640",down,[],
28621,"2016-06-17 00:11:04.841",down,[],
28622,"2016-06-17 00:16:22.621",a,[],
28623,"2016-06-17 00:21:40.403",a,[],
28624,"2016-06-17 00:26:58.111",a,[],
28625,"2016-06-17 00:32:15.868",a,[],
28626,"2016-06-17 00:37:33.740",a,[],
28627,"2016-06-17 00:42:51.257",a,[],
28628,"2016-06-17 00:48:09.244",a,[],
28629,"2016-06-17 00:53:26.991",down,[],
28630,"2016-06-17 00:58:43.121",down,[],
28631,"2016-06-17 01:03:58.723",down,[],
28632,"2016-06-17 01:09:14.331",down,[],
28633,"2016-06-17 01:14:29.962",down,[],
28634,"2016-06-17 01:19:45.561",down,[],
28635,"2016-06-17 01:25:01.152",a,[],
28636,"2016-06-17 01:30:16.752",down,[],
28637,"2016-06-17 01:35:32.343",down,[],
28638,"2016-06-17 01:40:47.942",down,[],
28639,"2016-06-17 01:46:05.128",down,[],
28640,"2016-06-17 01:51:22.896",down,[],
28641,"2016-06-17 01:56:39.021",down,[],
28642,"2016-06-17 02:01:56.179",down,[],
28643,"2016-06-17 02:07:13.963",down,[],
28644,"2016-06-17 02:12:31.747",down,[],
28645,"2016-06-17 02:17:48.941",up,[],
28646,"2016-06-17 02:23:05.086",a,[],
28647,"2016-06-17 02:28:20.635",select,[],
28648,"2016-06-17 02:33:36.206",left,[],
28649,"2016-06-17 02:38:51.775",up,[],
28650,"2016-06-17 02:44:09.029",select,[],
28651,"2016-06-17 02:49:25.185",up,[],
28652,"2016-06-17 02:54:42.353",up,[],
28653,"2016-06-17 03:00:00.115",up,[],
28654,"2016-06-17 03:05:17.845",left,[],
28655,"2016-06-17 03:10:35.393",up,[],
28656,"2016-06-17 03:15:51.559",down,[],
28657,"2016-06-17 03:21:07.678",down,[],
28658,"2016-06-17 03:26:23.290",down,[],
28659,"2016-06-17 03:31:38.867",a,[],
28660,"2016-06-17 03:36:54.431",a,[],
28661,"2016-06-17 03:42:11.154",a,[],
28662,"2016-06-17 03:47:27.260",a,[],
28663,"2016-06-17 03:52:44.421",a,[],
28664,"2016-06-17 03:58:00.529",down,[],
28665,"2016-06-17 04:03:16.128",right,[],
28666,"2016-06-17 04:08:31.752",right,[],
28667,"2016-06-17 04:13:47.351",right,[],
28668,"2016-06-17 04:19:02.968",right,[],
28669,"2016-06-17 04:24:18.623",a,[],
28670,"2016-06-17 04:29:34.230",a,[],
28671,"2016-06-17 04:34:51.364",a,[],
28672,"2016-06-17 04:40:09.152",a,[],
28673,"2016-06-17 04:45:26.919",a,[],
28674,"2016-06-17 04:50:44.553",left,[],
28675,"2016-06-17 04:56:02.308",left,[],
28676,"2016-06-17 05:01:20.099",left,[],
28677,"2016-06-17 05:06:36.264",left,[],
28678,"2016-06-17 05:11:53.433",up,[],
28679,"2016-06-17 05:17:09.604",a,[],
28680,"2016-06-17 05:22:25.352",a,[],
28681,"2016-06-17 05:27:40.984",a,[],
28682,"2016-06-17 05:32:56.575",a,[],
28683,"2016-06-17 05:38:13.775",a,[],
28684,"2016-06-17 05:43:30.004",a,[],
28685,"2016-06-17 05:48:45.584",a,[],
28686,"2016-06-17 05:54:01.181",up,[],
28687,"2016-06-17 05:59:16.795",right,[],
28688,"2016-06-17 06:04:32.404",down,[],
28689,"2016-06-17 06:09:47.985",right,[],
28690,"2016-06-17 06:15:03.566",a,[],
28691,"2016-06-17 06:20:19.327",right,[],
28692,"2016-06-17 06:25:34.957",right,[],
28693,"2016-06-17 06:30:50.590",a,[],
28694,"2016-06-17 06:36:06.277",a,[],
28695,"2016-06-17 06:41:21.857",right,[],
28696,"2016-06-17 06:46:37.418",a,[],
28697,"2016-06-17 06:51:53.004",a,[],
28698,"2016-06-17 06:57:08.611",b,[],
28699,"2016-06-17 07:02:24.218",a,[],
28700,"2016-06-17 07:07:41.436",a,[],
28701,"2016-06-17 07:12:57.568",a,[],
28702,"2016-06-17 07:18:13.190",a,[],
28703,"2016-06-17 07:23:28.781",a,[],
28704,"2016-06-17 07:28:45.993",a,[],
28705,"2016-06-17 07:34:03.597",a,[],
28706,"2016-06-17 07:39:19.751",a,[],
28707,"2016-06-17 07:44:36.958",a,[],
28708,"2016-06-17 07:49:54.136",a,[],
28709,"2016-06-17 07:55:10.291",a,[],
28710,"2016-06-17 08:00:27.513",a,[],
28711,"2016-06-17 08:05:45.266",a,[],
28712,"2016-06-17 08:11:03.002",a,[],
28713,"2016-06-17 08:16:20.755",a,[],
28714,"2016-06-17 08:21:38.512",a,[],
28715,"2016-06-17 08:26:56.356",a,[],
28716,"2016-06-17 08:32:14.090",a,[],
28717,"2016-06-17 08:37:31.717",a,[],
28718,"2016-06-17 08:42:48.018",a,[],
28719,"2016-06-17 08:48:03.602",a,[],
28720,"2016-06-17 08:53:20.452",a,[],
28721,"2016-06-17 08:58:38.359",a,[],
28722,"2016-06-17 09:03:56.103",a,[],
28723,"2016-06-17 09:09:13.633",a,[],
28724,"2016-06-17 09:14:31.384",a,[],
28725,"2016-06-17 09:19:49.143",a,[],
28726,"2016-06-17 09:25:06.916",a,[],
28727,"2016-06-17 09:30:24.612",a,[],
28728,"2016-06-17 09:35:42.352",a,[],
28729,"2016-06-17 09:41:00.130",a,[],
28730,"2016-06-17 09:46:17.548",right,[],
28731,"2016-06-17 09:51:35.284",a,[],
28732,"2016-06-17 09:56:53.016",right,[],
28733,"2016-06-17 10:02:09.827",right,[],
28734,"2016-06-17 10:07:27.022",a,[],
28735,"2016-06-17 10:12:44.765",right,[],
28736,"2016-06-17 10:18:02.543",a,[],
28737,"2016-06-17 10:23:20.273",right,[],
28738,"2016-06-17 10:28:38.128",right,[],
28739,"2016-06-17 10:33:55.879",up,[],
28740,"2016-06-17 10:39:13.619",right,[],
28741,"2016-06-17 10:44:31.313",right,[],
28742,"2016-06-17 10:49:49.038",right,[],
28743,"2016-06-17 10:55:06.737",right,[],
28744,"2016-06-17 11:00:23.927",a,[],
28745,"2016-06-17 11:05:41.680",a,[],
28746,"2016-06-17 11:10:59.418",right,[],
28747,"2016-06-17 11:16:17.159",right,[],
28748,"2016-06-17 11:21:34.555",b,[],
28749,"2016-06-17 11:26:52.342",a,[],
28750,"2016-06-17 11:32:10.100",a,[],
28751,"2016-06-17 11:37:27.272",a,[],
28752,"2016-06-17 11:42:45.002",a,[],
28753,"2016-06-17 11:48:01.725",a,[],
28754,"2016-06-17 11:53:17.882",right,[],
28755,"2016-06-17 11:58:35.083",right,[],
28756,"2016-06-17 12:03:51.263",a,[],
28757,"2016-06-17 12:09:06.865",a,[],
28758,"2016-06-17 12:14:23.399",a,[],
28759,"2016-06-17 12:19:39.604",b,[],
28760,"2016-06-17 12:24:56.810",b,[],
28761,"2016-06-17 12:30:14.540",up,[],
28762,"2016-06-17 12:35:32.343",a,[],
28763,"2016-06-17 12:40:48.464",a,[],
28764,"2016-06-17 12:46:04.076",right,[],
28765,"2016-06-17 12:51:21.266",a,[],
28766,"2016-06-17 12:56:38.683",a,[],
28767,"2016-06-17 13:01:54.795",a,[],
28768,"2016-06-17 13:07:10.427",a,[],
28769,"2016-06-17 13:12:26.030",right,[],
28770,"2016-06-17 13:17:43.272",a,[],
28771,"2016-06-17 13:23:00.865",a,[],
28772,"2016-06-17 13:28:18.595",a,[],
28773,"2016-06-17 13:33:36.317",a,[],
28774,"2016-06-17 13:38:54.076",a,[],
28775,"2016-06-17 13:44:11.775",a,[],
28776,"2016-06-17 13:49:29.514",right,[],
28777,"2016-06-17 13:54:47.265",a,[],
28778,"2016-06-17 14:00:05.050",a,[],
28779,"2016-06-17 14:05:22.779",a,[],
28780,"2016-06-17 14:10:40.537",a,[],
28781,"2016-06-17 14:15:58.289",a,[],
28782,"2016-06-17 14:21:14.418",a,[],
28783,"2016-06-17 14:26:29.981",up,[],
28784,"2016-06-17 14:31:45.611",up,[],
28785,"2016-06-17 14:37:02.872",a,[],
28786,"2016-06-17 14:42:20.616",up,[],
28787,"2016-06-17 14:47:38.389",down,[],
28788,"2016-06-17 14:52:56.144",down,[],
28789,"2016-06-17 14:58:13.850",a,[],
28790,"2016-06-17 15:03:30.002",a,[],
28791,"2016-06-17 15:08:45.621",a,[],
28792,"2016-06-17 15:14:01.223",a,[],
28793,"2016-06-17 15:19:16.833",a,[],
28794,"2016-06-17 15:24:32.456",a,[],
28795,"2016-06-17 15:29:48.045",a,[],
28796,"2016-06-17 15:35:05.203",a,[],
28797,"2016-06-17 15:40:21.903",a,[],
28798,"2016-06-17 15:45:37.504",a,[],
28799,"2016-06-17 15:50:54.686",down,[],
28800,"2016-06-17 15:56:12.436",down,[],
28801,"2016-06-17 16:01:30.141",down,[],
28802,"2016-06-17 16:06:47.871",left,[],
28803,"2016-06-17 16:12:03.954",left,[],
28804,"2016-06-17 16:17:19.575",down,[],
28805,"2016-06-17 16:22:35.184",down,[],
28806,"2016-06-17 16:27:52.418",a,[],
28807,"2016-06-17 16:33:08.897",a,[],
28808,"2016-06-17 16:38:24.497",a,[],
28809,"2016-06-17 16:43:40.116",a,[],
28810,"2016-06-17 16:48:55.698",a,[],
28811,"2016-06-17 16:54:11.330",a,[],
28812,"2016-06-17 16:59:28.611",a,[],
28813,"2016-06-17 17:04:46.395",a,[],
28814,"2016-06-17 17:10:02.556",a,[],
28815,"2016-06-17 17:15:19.753",a,[],
28816,"2016-06-17 17:20:37.518",a,[],
28817,"2016-06-17 17:25:55.257",a,[],
28818,"2016-06-17 17:31:12.987",a,[],
28819,"2016-06-17 17:36:30.760",a,[],
28820,"2016-06-17 17:41:48.555",a,[],
28821,"2016-06-17 17:47:06.288",a,[],
28822,"2016-06-17 17:52:24.078",a,"[""57161569""]",
28823,"2016-06-17 17:57:41.888",down,[],
28824,"2016-06-17 18:02:59.621",down,[],
28825,"2016-06-17 18:08:17.508",down,[],
28826,"2016-06-17 18:13:34.598",down,[],
28827,"2016-06-17 18:18:52.321",down,[],
28828,"2016-06-17 18:24:10.019",left,[],
28829,"2016-06-17 18:29:27.781",a,[],
28830,"2016-06-17 18:34:45.537",a,[],
28831,"2016-06-17 18:40:03.313",a,[],
28832,"2016-06-17 18:45:21.082",a,[],
28833,"2016-06-17 18:50:37.213",up,[],
28834,"2016-06-17 18:55:54.486",left,[],
28835,"2016-06-17 19:01:11.929",left,[],
28836,"2016-06-17 19:06:28.085",a,[],
28837,"2016-06-17 19:11:43.694",a,[],
28838,"2016-06-17 19:16:59.279",a,[],
28839,"2016-06-17 19:22:14.875",a,[],
28840,"2016-06-17 19:27:32.061",down,[],
28841,"2016-06-17 19:32:49.842",a,[],
28842,"2016-06-17 19:38:07.616",down,[],
28843,"2016-06-17 19:43:23.789",a,[],
28844,"2016-06-17 19:48:40.946",a,[],
28845,"2016-06-17 19:53:58.743",a,[],
28846,"2016-06-17 19:59:16.530",down,[],
28847,"2016-06-17 20:04:33.793",left,[],
28848,"2016-06-17 20:09:49.921",a,[],
28849,"2016-06-17 20:15:05.517",left,[],
28850,"2016-06-17 20:20:22.699",a,[],
28851,"2016-06-17 20:25:40.524",a,[],
28852,"2016-06-17 20:30:57.928",a,[],
28853,"2016-06-17 20:36:15.884",a,[],
28854,"2016-06-17 20:41:33.616",a,[],
28855,"2016-06-17 20:46:49.767",a,[],
28856,"2016-06-17 20:52:07.009",left,[],
28857,"2016-06-17 20:57:24.758",left,[],
28858,"2016-06-17 21:02:40.882",left,[],
28859,"2016-06-17 21:07:56.578",left,[],
28860,"2016-06-17 21:13:12.144",left,[],
28861,"2016-06-17 21:18:27.739",a,[],
28862,"2016-06-17 21:23:43.365",a,[],
28863,"2016-06-17 21:28:58.985",a,[],
28864,"2016-06-17 21:34:16.170",left,[],
28865,"2016-06-17 21:39:33.931",a,[],
28866,"2016-06-17 21:44:51.698",a,[],
28867,"2016-06-17 21:50:09.704",a,[],
28868,"2016-06-17 21:55:27.454",a,[],
28869,"2016-06-17 22:00:43.563",a,[],
28870,"2016-06-17 22:05:59.858",a,[],
28871,"2016-06-17 22:11:15.659",a,[],
28872,"2016-06-17 22:16:33.580",a,[],
28873,"2016-06-17 22:23:47.075",b,[],
28874,"2016-06-17 22:29:03.678",select,[],
28875,"2016-06-17 22:34:19.914",select,[],
28876,"2016-06-17 22:39:35.603",left,[],
28877,"2016-06-17 22:44:51.206",select,[],
28878,"2016-06-17 22:50:08.459",left,"[""40654030""]",
28879,"2016-06-17 22:55:26.234",start,[],
28880,"2016-06-17 23:00:44.009",left,[],
28881,"2016-06-17 23:06:00.224",b,[],
28882,"2016-06-17 23:11:15.912",b,[],
28883,"2016-06-17 23:16:33.199",a,[],
28884,"2016-06-17 23:21:51.088",b,[],
28885,"2016-06-17 23:27:08.845",b,[],
28886,"2016-06-17 23:32:26.641",a,[],
28887,"2016-06-17 23:37:43.980",a,[],
28888,"2016-06-17 23:43:01.793",left,[],
28889,"2016-06-17 23:48:19.599",left,[],
28890,"2016-06-17 23:53:37.425",a,[],
28891,"2016-06-17 23:58:55.200",a,[],
28892,"2016-06-18 00:04:12.974",a,[],
28893,"2016-06-18 00:09:30.784",a,[],
28894,"2016-06-18 00:14:48.580",a,[],
28895,"2016-06-18 00:20:06.339",a,[],
28896,"2016-06-18 00:25:24.155",a,[],
28897,"2016-06-18 00:30:41.950",a,[],
28898,"2016-06-18 00:35:59.755",a,[],
28899,"2016-06-18 00:41:17.538",a,[],
28900,"2016-06-18 00:46:35.325",start,[],
28901,"2016-06-18 00:51:52.599",a,[],
28902,"2016-06-18 00:57:10.377",left,[],
28903,"2016-06-18 01:02:28.181",b,[],
28904,"2016-06-18 01:07:44.395",b,[],
28905,"2016-06-18 01:13:01.625",left,[],
28906,"2016-06-18 01:18:17.836",a,[],
28907,"2016-06-18 01:23:33.503",left,[],
28908,"2016-06-18 01:28:50.778",left,[],
28909,"2016-06-18 01:34:08.298",a,[],
28910,"2016-06-18 01:39:26.088",a,[],
28911,"2016-06-18 01:44:43.996",a,[],
28912,"2016-06-18 01:50:01.769",left,[],
28913,"2016-06-18 01:55:19.223",select,[],
28914,"2016-06-18 02:00:37.022",a,[],
28915,"2016-06-18 02:05:54.828",a,[],
28916,"2016-06-18 02:11:12.606",a,[],
28917,"2016-06-18 02:16:30.352",a,[],
28918,"2016-06-18 02:21:48.140",a,[],
28919,"2016-06-18 02:27:05.947",a,[],
28920,"2016-06-18 02:32:23.715",a,[],
28921,"2016-06-18 02:37:41.511",a,[],
28922,"2016-06-18 02:42:59.311",a,[],
28923,"2016-06-18 02:48:17.142",a,[],
28924,"2016-06-18 02:53:34.920",a,[],
28925,"2016-06-18 02:58:52.764",a,[],
28926,"2016-06-18 03:04:10.530",left,[],
28927,"2016-06-18 03:09:28.336",a,[],
28928,"2016-06-18 03:14:46.128",a,[],
28929,"2016-06-18 03:20:03.964",a,[],
28930,"2016-06-18 03:25:21.887",b,[],
28931,"2016-06-18 03:30:39.690",a,[],
28932,"2016-06-18 03:35:57.540",a,[],
28933,"2016-06-18 03:41:15.344",a,[],
28934,"2016-06-18 03:46:33.199",a,[],
28935,"2016-06-18 03:51:51.052",left,[],
28936,"2016-06-18 03:57:07.264",a,[],
28937,"2016-06-18 04:02:24.538",a,[],
28938,"2016-06-18 04:07:40.774",a,[],
28939,"2016-06-18 04:12:56.396",a,[],
28940,"2016-06-18 04:18:13.168",a,[],
28941,"2016-06-18 04:23:30.978",a,[],
28942,"2016-06-18 04:28:48.812",a,[],
28943,"2016-06-18 04:34:06.079",a,[],
28944,"2016-06-18 04:39:23.967",a,[],
28945,"2016-06-18 04:44:41.794",a,[],
28946,"2016-06-18 04:49:59.591",a,[],
28947,"2016-06-18 04:55:17.402",a,[],
28948,"2016-06-18 05:00:35.178",a,[],
28949,"2016-06-18 05:05:52.973",a,[],
28950,"2016-06-18 05:11:10.811",a,[],
28951,"2016-06-18 05:16:27.021",left,[],
28952,"2016-06-18 05:21:44.330",a,[],
28953,"2016-06-18 05:27:02.128",a,[],
28954,"2016-06-18 05:32:18.342",a,[],
28955,"2016-06-18 05:37:33.996",a,[],
28956,"2016-06-18 05:42:49.663",a,[],
28957,"2016-06-18 05:48:05.335",a,[],
28958,"2016-06-18 05:53:20.982",a,[],
28959,"2016-06-18 05:58:36.651",a,[],
28960,"2016-06-18 06:03:52.307",a,[],
28961,"2016-06-18 06:09:07.979",a,[],
28962,"2016-06-18 06:14:23.629",a,[],
28963,"2016-06-18 06:19:39.320",a,[],
28964,"2016-06-18 06:24:56.647",a,[],
28965,"2016-06-18 06:30:14.477",a,[],
28966,"2016-06-18 06:35:32.346",left,[],
28967,"2016-06-18 06:40:50.207",left,[],
28968,"2016-06-18 06:46:08.041",a,[],
28969,"2016-06-18 06:51:24.242",a,[],
28970,"2016-06-18 06:56:39.864",a,[],
28971,"2016-06-18 07:01:57.130",a,[],
28972,"2016-06-18 07:07:14.952",a,[],
28973,"2016-06-18 07:12:32.222",a,[],
28974,"2016-06-18 07:17:50.055",a,[],
28975,"2016-06-18 07:23:07.881",a,[],
28976,"2016-06-18 07:28:25.628",a,[],
28977,"2016-06-18 07:33:43.399",a,[],
28978,"2016-06-18 07:39:01.240",a,[],
28979,"2016-06-18 07:44:19.026",a,[],
28980,"2016-06-18 07:49:36.329",a,[],
